filename,path,pseudo_label,raw_ocr_text,confidence,error
0296.jpg,calli-kaggle\data\data\train\oyx\0296.jpg,共,共,0.9999699592590332,
0297.jpg,calli-kaggle\data\data\train\oyx\0297.jpg,翅,翅,0.9971423745155334,
0298.jpg,calli-kaggle\data\data\train\oyx\0298.jpg,嫌,嫌,0.9954714775085449,
0299.jpg,calli-kaggle\data\data\train\oyx\0299.jpg,尔,尔,0.9987468719482422,
0300.jpg,calli-kaggle\data\data\train\oyx\0300.jpg,刺,刺,0.9985966086387634,
0301.jpg,calli-kaggle\data\data\train\oyx\0301.jpg,落,落,0.9961407780647278,
0302.jpg,calli-kaggle\data\data\train\oyx\0302.jpg,勾,勾,0.9974057078361511,
0303.jpg,calli-kaggle\data\data\train\oyx\0303.jpg,芜,芜,0.9865573048591614,
0304.jpg,calli-kaggle\data\data\train\oyx\0304.jpg,UNKNOWN,,0.0,
0305.jpg,calli-kaggle\data\data\train\oyx\0305.jpg,把,把,0.9998435974121094,
0306.jpg,calli-kaggle\data\data\train\oyx\0306.jpg,蟥,蟥,0.923007607460022,
0307.jpg,calli-kaggle\data\data\train\oyx\0307.jpg,造,造,0.9964304566383362,
0308.jpg,calli-kaggle\data\data\train\oyx\0308.jpg,UNKNOWN,,0.0,
0309.jpg,calli-kaggle\data\data\train\oyx\0309.jpg,鸣,鸣,0.9947604537010193,
0310.jpg,calli-kaggle\data\data\train\oyx\0310.jpg,UNKNOWN,,0.0,
0311.jpg,calli-kaggle\data\data\train\oyx\0311.jpg,UNKNOWN,,0.0,
0312.jpg,calli-kaggle\data\data\train\oyx\0312.jpg,UNKNOWN,,0.0,
0313.jpg,calli-kaggle\data\data\train\oyx\0313.jpg,鳍,鳍,0.9968292117118835,
0314.jpg,calli-kaggle\data\data\train\oyx\0314.jpg,外,外,0.9997842907905579,
0315.jpg,calli-kaggle\data\data\train\oyx\0315.jpg,矮,矮,0.9987956285476685,
0316.jpg,calli-kaggle\data\data\train\oyx\0316.jpg,邑,邑,0.998049259185791,
0317.jpg,calli-kaggle\data\data\train\oyx\0317.jpg,倔,倔,0.9939664602279663,
0318.jpg,calli-kaggle\data\data\train\oyx\0318.jpg,就,就,0.9988250136375427,
0319.jpg,calli-kaggle\data\data\train\oyx\0319.jpg,彻,彻,0.9973888993263245,
0320.jpg,calli-kaggle\data\data\train\oyx\0320.jpg,UNKNOWN,,0.0,
0321.jpg,calli-kaggle\data\data\train\oyx\0321.jpg,翩,翩,0.9935944676399231,
0322.jpg,calli-kaggle\data\data\train\oyx\0322.jpg,洪,洪,0.9661548137664795,
0323.jpg,calli-kaggle\data\data\train\oyx\0323.jpg,著,著,0.99972003698349,
0324.jpg,calli-kaggle\data\data\train\oyx\0324.jpg,卧,卧,0.9994148015975952,
0325.jpg,calli-kaggle\data\data\train\oyx\0325.jpg,UNKNOWN,,0.0,
0326.jpg,calli-kaggle\data\data\train\oyx\0326.jpg,涩,涩,0.9985352754592896,
0327.jpg,calli-kaggle\data\data\train\oyx\0327.jpg,UNKNOWN,,0.0,
0328.jpg,calli-kaggle\data\data\train\oyx\0328.jpg,圆,圆,0.9843286275863647,
0329.jpg,calli-kaggle\data\data\train\oyx\0329.jpg,公,公,0.999383807182312,
0330.jpg,calli-kaggle\data\data\train\oyx\0330.jpg,理,理,0.9999110698699951,
0331.jpg,calli-kaggle\data\data\train\oyx\0331.jpg,UNKNOWN,,0.0,
0332.jpg,calli-kaggle\data\data\train\oyx\0332.jpg,棍,棍,0.992984414100647,
0333.jpg,calli-kaggle\data\data\train\oyx\0333.jpg,派,派,0.9987238049507141,
0334.jpg,calli-kaggle\data\data\train\oyx\0334.jpg,袍,袍,0.9874827861785889,
0335.jpg,calli-kaggle\data\data\train\oyx\0335.jpg,锡,锡,0.9930134415626526,
0336.jpg,calli-kaggle\data\data\train\oyx\0336.jpg,豪,豪,0.9991458654403687,
0337.jpg,calli-kaggle\data\data\train\oyx\0337.jpg,乖,乖,0.9791615009307861,
0338.jpg,calli-kaggle\data\data\train\oyx\0338.jpg,凫,凫,0.4699662923812866,
0339.jpg,calli-kaggle\data\data\train\oyx\0339.jpg,谤,谤,0.998773992061615,
0340.jpg,calli-kaggle\data\data\train\oyx\0340.jpg,懊,懊,0.9562031030654907,
0341.jpg,calli-kaggle\data\data\train\oyx\0341.jpg,芭,芭,0.9931867122650146,
0342.jpg,calli-kaggle\data\data\train\oyx\0342.jpg,墨,墨,0.9987443685531616,
0343.jpg,calli-kaggle\data\data\train\oyx\0343.jpg,苦,苦,0.9990532994270325,
0344.jpg,calli-kaggle\data\data\train\oyx\0344.jpg,慢,慢,0.9934415817260742,
0345.jpg,calli-kaggle\data\data\train\oyx\0345.jpg,徽,徽,0.9947267174720764,
0346.jpg,calli-kaggle\data\data\train\oyx\0346.jpg,UNKNOWN,,0.0,
0347.jpg,calli-kaggle\data\data\train\oyx\0347.jpg,杭,杭,0.995521068572998,
0348.jpg,calli-kaggle\data\data\train\oyx\0348.jpg,印,印,0.9979775547981262,
0349.jpg,calli-kaggle\data\data\train\oyx\0349.jpg,UNKNOWN,,0.0,
0350.jpg,calli-kaggle\data\data\train\oyx\0350.jpg,UNKNOWN,,0.0,
0351.jpg,calli-kaggle\data\data\train\oyx\0351.jpg,弟,弟,0.9974295496940613,
0352.jpg,calli-kaggle\data\data\train\oyx\0352.jpg,新,新,0.9990684390068054,
0353.jpg,calli-kaggle\data\data\train\oyx\0353.jpg,室,室,0.9988915324211121,
0354.jpg,calli-kaggle\data\data\train\oyx\0354.jpg,俩,俩,0.984531819820404,
0355.jpg,calli-kaggle\data\data\train\oyx\0355.jpg,饺,饺,0.9952437281608582,
0356.jpg,calli-kaggle\data\data\train\oyx\0356.jpg,呆,呆,0.9811316728591919,
0357.jpg,calli-kaggle\data\data\train\oyx\0357.jpg,顾,顾,0.9722900986671448,
0358.jpg,calli-kaggle\data\data\train\oyx\0358.jpg,开,开,0.9718152284622192,
0359.jpg,calli-kaggle\data\data\train\oyx\0359.jpg,伦,伦,0.9951569437980652,
0360.jpg,calli-kaggle\data\data\train\oyx\0360.jpg,燥,燥,0.9944393634796143,
0361.jpg,calli-kaggle\data\data\train\oyx\0361.jpg,奢,奢,0.9997009038925171,
0362.jpg,calli-kaggle\data\data\train\oyx\0362.jpg,沼,沼,0.9267252087593079,
0363.jpg,calli-kaggle\data\data\train\oyx\0363.jpg,冲,冲,0.9993667006492615,
0364.jpg,calli-kaggle\data\data\train\oyx\0364.jpg,右,右,0.910978376865387,
0365.jpg,calli-kaggle\data\data\train\oyx\0365.jpg,后,后,0.9998972415924072,
0366.jpg,calli-kaggle\data\data\train\oyx\0366.jpg,锤,锤,0.9490195512771606,
0367.jpg,calli-kaggle\data\data\train\oyx\0367.jpg,诅,诅,0.9879775047302246,
0368.jpg,calli-kaggle\data\data\train\oyx\0368.jpg,恭,恭,0.9993900060653687,
0369.jpg,calli-kaggle\data\data\train\oyx\0369.jpg,自,自,0.9994804263114929,
0370.jpg,calli-kaggle\data\data\train\oyx\0370.jpg,隐,隐,0.9994457364082336,
0371.jpg,calli-kaggle\data\data\train\oyx\0371.jpg,宦,宦,0.9801424741744995,
0372.jpg,calli-kaggle\data\data\train\oyx\0372.jpg,盘,盘,0.9999643564224243,
0373.jpg,calli-kaggle\data\data\train\oyx\0373.jpg,成,成,0.21242013573646545,
0374.jpg,calli-kaggle\data\data\train\oyx\0374.jpg,形,形,0.999190628528595,
0375.jpg,calli-kaggle\data\data\train\oyx\0375.jpg,畔,畔,0.9466841220855713,
0376.jpg,calli-kaggle\data\data\train\oyx\0376.jpg,瓶,瓶,0.9999443292617798,
0377.jpg,calli-kaggle\data\data\train\oyx\0377.jpg,捉,捉,0.9747682809829712,
0378.jpg,calli-kaggle\data\data\train\oyx\0378.jpg,访,访,0.9989745616912842,
0379.jpg,calli-kaggle\data\data\train\oyx\0379.jpg,滞,滞,0.679690420627594,
0380.jpg,calli-kaggle\data\data\train\oyx\0380.jpg,持,持,0.8643360733985901,
0381.jpg,calli-kaggle\data\data\train\oyx\0381.jpg,蛤,蛤,0.9984548091888428,
0382.jpg,calli-kaggle\data\data\train\oyx\0382.jpg,拾,拾,0.9825206398963928,
0383.jpg,calli-kaggle\data\data\train\oyx\0383.jpg,院,院,0.9994044303894043,
0384.jpg,calli-kaggle\data\data\train\oyx\0384.jpg,即,即,0.9969371557235718,
0385.jpg,calli-kaggle\data\data\train\oyx\0385.jpg,咬,咬,0.9885807633399963,
0386.jpg,calli-kaggle\data\data\train\oyx\0386.jpg,惑,惑,0.9906732439994812,
0387.jpg,calli-kaggle\data\data\train\oyx\0387.jpg,芥,芥,0.901218056678772,
0388.jpg,calli-kaggle\data\data\train\oyx\0388.jpg,UNKNOWN,,0.0,
0389.jpg,calli-kaggle\data\data\train\oyx\0389.jpg,效,效,0.9998186230659485,
0390.jpg,calli-kaggle\data\data\train\oyx\0390.jpg,折,折,0.9996746778488159,
0391.jpg,calli-kaggle\data\data\train\oyx\0391.jpg,隶,隶,0.9975903034210205,
0392.jpg,calli-kaggle\data\data\train\oyx\0392.jpg,睛,睛,0.9254605770111084,
0393.jpg,calli-kaggle\data\data\train\oyx\0393.jpg,廷,廷,0.9862245321273804,
0394.jpg,calli-kaggle\data\data\train\oyx\0394.jpg,战,战,0.9994082450866699,
0395.jpg,calli-kaggle\data\data\train\oyx\0395.jpg,封,封,0.9997612833976746,
0396.jpg,calli-kaggle\data\data\train\oyx\0396.jpg,母,母,0.9527261257171631,
0397.jpg,calli-kaggle\data\data\train\oyx\0397.jpg,爸,爸,0.9927846193313599,
0398.jpg,calli-kaggle\data\data\train\oyx\0398.jpg,鬼,鬼,0.9984899759292603,
0399.jpg,calli-kaggle\data\data\train\oyx\0399.jpg,汰,汰,0.9917517304420471,
0400.jpg,calli-kaggle\data\data\train\oyx\0400.jpg,光,光,0.993938684463501,
0401.jpg,calli-kaggle\data\data\train\oyx\0401.jpg,给,给,0.9904828071594238,
0402.jpg,calli-kaggle\data\data\train\oyx\0402.jpg,蝶,蝶,0.9995936751365662,
0403.jpg,calli-kaggle\data\data\train\oyx\0403.jpg,蒜,蒜,0.9976803064346313,
0404.jpg,calli-kaggle\data\data\train\oyx\0404.jpg,证,证,0.9999537467956543,
0405.jpg,calli-kaggle\data\data\train\oyx\0405.jpg,铸,铸,0.9988935589790344,
0406.jpg,calli-kaggle\data\data\train\oyx\0406.jpg,UNKNOWN,,0.0,
0407.jpg,calli-kaggle\data\data\train\oyx\0407.jpg,律,律,0.9996567964553833,
0408.jpg,calli-kaggle\data\data\train\oyx\0408.jpg,敞,敞,0.5558280944824219,
0409.jpg,calli-kaggle\data\data\train\oyx\0409.jpg,婆,婆,0.9913088083267212,
0410.jpg,calli-kaggle\data\data\train\oyx\0410.jpg,按,按,0.9999014139175415,
0411.jpg,calli-kaggle\data\data\train\oyx\0411.jpg,坪,坪,0.9764193296432495,
0412.jpg,calli-kaggle\data\data\train\oyx\0412.jpg,驴,驴,0.9919551014900208,
0413.jpg,calli-kaggle\data\data\train\oyx\0413.jpg,畏,畏,0.9558891654014587,
0414.jpg,calli-kaggle\data\data\train\oyx\0414.jpg,鸭,鸭,0.9896525740623474,
0415.jpg,calli-kaggle\data\data\train\oyx\0415.jpg,赛,赛,0.9954110980033875,
0416.jpg,calli-kaggle\data\data\train\oyx\0416.jpg,邀,邀,0.997461199760437,
0417.jpg,calli-kaggle\data\data\train\oyx\0417.jpg,簸,簸,0.9812259674072266,
0418.jpg,calli-kaggle\data\data\train\oyx\0418.jpg,扰,扰,0.9580743908882141,
0419.jpg,calli-kaggle\data\data\train\oyx\0419.jpg,並,並日,0.7527248859405518,
0420.jpg,calli-kaggle\data\data\train\oyx\0420.jpg,柳,柳,0.9971652626991272,
0421.jpg,calli-kaggle\data\data\train\oyx\0421.jpg,惦,惦,0.9623029828071594,
0422.jpg,calli-kaggle\data\data\train\oyx\0422.jpg,竖,竖,0.9991670846939087,
0423.jpg,calli-kaggle\data\data\train\oyx\0423.jpg,缩,缩,0.9993337988853455,
0424.jpg,calli-kaggle\data\data\train\oyx\0424.jpg,崩,崩,0.9999724626541138,
0425.jpg,calli-kaggle\data\data\train\oyx\0425.jpg,UNKNOWN,,0.0,
0426.jpg,calli-kaggle\data\data\train\oyx\0426.jpg,代,代,0.9989031553268433,
0427.jpg,calli-kaggle\data\data\train\oyx\0427.jpg,UNKNOWN,,0.0,
0428.jpg,calli-kaggle\data\data\train\oyx\0428.jpg,筹,筹,0.9800794720649719,
0429.jpg,calli-kaggle\data\data\train\oyx\0429.jpg,恋,恋,0.99901282787323,
0430.jpg,calli-kaggle\data\data\train\oyx\0430.jpg,摹,摹,0.7647555470466614,
0431.jpg,calli-kaggle\data\data\train\oyx\0431.jpg,呀,呀,0.9988933205604553,
0432.jpg,calli-kaggle\data\data\train\oyx\0432.jpg,藐,藐,0.9929735660552979,
0433.jpg,calli-kaggle\data\data\train\oyx\0433.jpg,域,域,0.9964931607246399,
0434.jpg,calli-kaggle\data\data\train\oyx\0434.jpg,商,商,0.9994276165962219,
0435.jpg,calli-kaggle\data\data\train\oyx\0435.jpg,票,票,0.6122894287109375,
0436.jpg,calli-kaggle\data\data\train\oyx\0436.jpg,喧,喧,0.9977589845657349,
0437.jpg,calli-kaggle\data\data\train\oyx\0437.jpg,够,够,0.9912204146385193,
0438.jpg,calli-kaggle\data\data\train\oyx\0438.jpg,朝,朝,0.9979654550552368,
0439.jpg,calli-kaggle\data\data\train\oyx\0439.jpg,纫,纫,0.43587785959243774,
0440.jpg,calli-kaggle\data\data\train\oyx\0440.jpg,婴,婴,0.9963234663009644,
0441.jpg,calli-kaggle\data\data\train\oyx\0441.jpg,靠,靠,0.9987772107124329,
0442.jpg,calli-kaggle\data\data\train\oyx\0442.jpg,捷,捷,0.9993884563446045,
0443.jpg,calli-kaggle\data\data\train\oyx\0443.jpg,降,降,0.9950050711631775,
0444.jpg,calli-kaggle\data\data\train\oyx\0444.jpg,寓,寓,0.9984190464019775,
0445.jpg,calli-kaggle\data\data\train\oyx\0445.jpg,漓,漓,0.996776282787323,
0446.jpg,calli-kaggle\data\data\train\oyx\0446.jpg,移,移,0.9997346997261047,
0447.jpg,calli-kaggle\data\data\train\oyx\0447.jpg,虽,虽,0.9992542862892151,
0448.jpg,calli-kaggle\data\data\train\oyx\0448.jpg,UNKNOWN,,0.0,
0449.jpg,calli-kaggle\data\data\train\oyx\0449.jpg,碧,碧,0.9997627139091492,
0450.jpg,calli-kaggle\data\data\train\oyx\0450.jpg,泽,泽,0.9735089540481567,
0451.jpg,calli-kaggle\data\data\train\oyx\0451.jpg,景,景,0.9991241097450256,
0452.jpg,calli-kaggle\data\data\train\oyx\0452.jpg,冶,冶,0.9757840037345886,
0453.jpg,calli-kaggle\data\data\train\oyx\0453.jpg,UNKNOWN,,0.0,
0454.jpg,calli-kaggle\data\data\train\oyx\0454.jpg,勒,勒,0.9981359243392944,
0455.jpg,calli-kaggle\data\data\train\oyx\0455.jpg,浮,浮,0.9940150380134583,
0456.jpg,calli-kaggle\data\data\train\oyx\0456.jpg,辈,辈,0.9939876794815063,
0457.jpg,calli-kaggle\data\data\train\oyx\0457.jpg,言,言,0.9948984980583191,
0458.jpg,calli-kaggle\data\data\train\oyx\0458.jpg,吼,吼,0.997745931148529,
0459.jpg,calli-kaggle\data\data\train\oyx\0459.jpg,雏,雏,0.9606109261512756,
0460.jpg,calli-kaggle\data\data\train\oyx\0460.jpg,踱,踱,0.8321876525878906,
0461.jpg,calli-kaggle\data\data\train\oyx\0461.jpg,敢,敢,0.9987363219261169,
0462.jpg,calli-kaggle\data\data\train\oyx\0462.jpg,猖,猖,0.9925582408905029,
0463.jpg,calli-kaggle\data\data\train\oyx\0463.jpg,小,小,0.9988937973976135,
0464.jpg,calli-kaggle\data\data\train\oyx\0464.jpg,劣,劣,0.9464886784553528,
0465.jpg,calli-kaggle\data\data\train\oyx\0465.jpg,奇,奇,0.9995033740997314,
0466.jpg,calli-kaggle\data\data\train\oyx\0466.jpg,属,属,0.9986699819564819,
0467.jpg,calli-kaggle\data\data\train\oyx\0467.jpg,堕,堕,0.9669365882873535,
0468.jpg,calli-kaggle\data\data\train\oyx\0468.jpg,别,别,0.26177239418029785,
0469.jpg,calli-kaggle\data\data\train\oyx\0469.jpg,UNKNOWN,,0.0,
0470.jpg,calli-kaggle\data\data\train\oyx\0470.jpg,荣,荣,0.9992631077766418,
0471.jpg,calli-kaggle\data\data\train\oyx\0471.jpg,司,司,0.9997709393501282,
0472.jpg,calli-kaggle\data\data\train\oyx\0472.jpg,魂,魂,0.9969713687896729,
0473.jpg,calli-kaggle\data\data\train\oyx\0473.jpg,富,富,0.9882882237434387,
0474.jpg,calli-kaggle\data\data\train\oyx\0474.jpg,寂,寂,0.9993541836738586,
0475.jpg,calli-kaggle\data\data\train\oyx\0475.jpg,憔,憔,0.967926561832428,
0476.jpg,calli-kaggle\data\data\train\oyx\0476.jpg,UNKNOWN,,0.0,
0477.jpg,calli-kaggle\data\data\train\oyx\0477.jpg,帽,帽,0.9978895783424377,
0478.jpg,calli-kaggle\data\data\train\oyx\0478.jpg,象,象,0.9976133108139038,
0479.jpg,calli-kaggle\data\data\train\oyx\0479.jpg,湘,湘,0.9965080618858337,
0480.jpg,calli-kaggle\data\data\train\oyx\0480.jpg,桐,桐,0.9962116479873657,
0481.jpg,calli-kaggle\data\data\train\oyx\0481.jpg,蝇,蝇,0.9829166531562805,
0482.jpg,calli-kaggle\data\data\train\oyx\0482.jpg,污,污,0.9983042478561401,
0483.jpg,calli-kaggle\data\data\train\oyx\0483.jpg,样,样,0.9997941851615906,
0484.jpg,calli-kaggle\data\data\train\oyx\0484.jpg,辆,辆,0.996822714805603,
0485.jpg,calli-kaggle\data\data\train\oyx\0485.jpg,拄,拄,0.988490104675293,
0486.jpg,calli-kaggle\data\data\train\oyx\0486.jpg,弧,弧,0.9745284914970398,
0487.jpg,calli-kaggle\data\data\train\oyx\0487.jpg,赁,赁,0.9478162527084351,
0488.jpg,calli-kaggle\data\data\train\oyx\0488.jpg,丑,丑,0.9898097515106201,
0489.jpg,calli-kaggle\data\data\train\oyx\0489.jpg,渴,渴,0.9929600358009338,
0490.jpg,calli-kaggle\data\data\train\oyx\0490.jpg,群,群,0.9980548620223999,
0491.jpg,calli-kaggle\data\data\train\oyx\0491.jpg,五,五,0.9987045526504517,
0492.jpg,calli-kaggle\data\data\train\oyx\0492.jpg,UNKNOWN,,0.0,
0493.jpg,calli-kaggle\data\data\train\oyx\0493.jpg,帚,帚,0.9949142932891846,
0494.jpg,calli-kaggle\data\data\train\oyx\0494.jpg,缨,缨,0.9933717250823975,
0495.jpg,calli-kaggle\data\data\train\oyx\0495.jpg,耿,耿,0.8990941047668457,
0496.jpg,calli-kaggle\data\data\train\oyx\0496.jpg,很,很,0.9964953064918518,
0497.jpg,calli-kaggle\data\data\train\oyx\0497.jpg,汛,汛,0.9163632392883301,
0498.jpg,calli-kaggle\data\data\train\oyx\0498.jpg,根,根,0.9967591166496277,
0499.jpg,calli-kaggle\data\data\train\oyx\0499.jpg,乙,乙,0.9965489506721497,
0500.jpg,calli-kaggle\data\data\train\oyx\0500.jpg,仙,仙,0.9919724464416504,
0501.jpg,calli-kaggle\data\data\train\oyx\0501.jpg,埠,埠,0.9997214674949646,
0502.jpg,calli-kaggle\data\data\train\oyx\0502.jpg,联,联,0.9995613694190979,
0503.jpg,calli-kaggle\data\data\train\oyx\0503.jpg,箱,箱,0.998528242111206,
0504.jpg,calli-kaggle\data\data\train\oyx\0504.jpg,果,果,0.9988245368003845,
0505.jpg,calli-kaggle\data\data\train\oyx\0505.jpg,苞,苞,0.9787440896034241,
0506.jpg,calli-kaggle\data\data\train\oyx\0506.jpg,携,携,0.5783601403236389,
0507.jpg,calli-kaggle\data\data\train\oyx\0507.jpg,舆,舆,0.5675080418586731,
0508.jpg,calli-kaggle\data\data\train\oyx\0508.jpg,竿,竿,0.9743213653564453,
0509.jpg,calli-kaggle\data\data\train\oyx\0509.jpg,呛,呛,0.7942180633544922,
0510.jpg,calli-kaggle\data\data\train\oyx\0510.jpg,旗,旗,0.9983587861061096,
0511.jpg,calli-kaggle\data\data\train\oyx\0511.jpg,县,县,0.9998472929000854,
0512.jpg,calli-kaggle\data\data\train\oyx\0512.jpg,忠,忠,0.9996531009674072,
0513.jpg,calli-kaggle\data\data\train\oyx\0513.jpg,搪,搪,0.9614530801773071,
0514.jpg,calli-kaggle\data\data\train\oyx\0514.jpg,庸,庸,0.9928489923477173,
0515.jpg,calli-kaggle\data\data\train\oyx\0515.jpg,滩,滩,0.9978901743888855,
0516.jpg,calli-kaggle\data\data\train\oyx\0516.jpg,遏,遏,0.9875608086585999,
0517.jpg,calli-kaggle\data\data\train\oyx\0517.jpg,奏,奏,0.9946720004081726,
0518.jpg,calli-kaggle\data\data\train\oyx\0518.jpg,复,复,0.9986780285835266,
0519.jpg,calli-kaggle\data\data\train\oyx\0519.jpg,床,床,0.3168487846851349,
0520.jpg,calli-kaggle\data\data\train\oyx\0520.jpg,骂,骂,0.9893772602081299,
0521.jpg,calli-kaggle\data\data\train\oyx\0521.jpg,垛,垛,0.9563016295433044,
0522.jpg,calli-kaggle\data\data\train\oyx\0522.jpg,玖,玖,0.9922510981559753,
0523.jpg,calli-kaggle\data\data\train\oyx\0523.jpg,相,相,0.9951167106628418,
0524.jpg,calli-kaggle\data\data\train\oyx\0524.jpg,油,油,0.9885285496711731,
0525.jpg,calli-kaggle\data\data\train\oyx\0525.jpg,UNKNOWN,,0.0,
0526.jpg,calli-kaggle\data\data\train\oyx\0526.jpg,皂,皂,0.6704263687133789,
0527.jpg,calli-kaggle\data\data\train\oyx\0527.jpg,UNKNOWN,,0.0,
0528.jpg,calli-kaggle\data\data\train\oyx\0528.jpg,刊,刊,0.9936268329620361,
0529.jpg,calli-kaggle\data\data\train\oyx\0529.jpg,骏,骏,0.9989197254180908,
0530.jpg,calli-kaggle\data\data\train\oyx\0530.jpg,关,关,0.9927541613578796,
0531.jpg,calli-kaggle\data\data\train\oyx\0531.jpg,瞧,瞧,0.9946426153182983,
0532.jpg,calli-kaggle\data\data\train\oyx\0532.jpg,倦,倦,0.9899084568023682,
0533.jpg,calli-kaggle\data\data\train\oyx\0533.jpg,1,1,0.18262594938278198,
0534.jpg,calli-kaggle\data\data\train\oyx\0534.jpg,薄,薄,0.9972636699676514,
0535.jpg,calli-kaggle\data\data\train\oyx\0535.jpg,佣,佣,0.9998226761817932,
0536.jpg,calli-kaggle\data\data\train\oyx\0536.jpg,卵,卵,0.8350872993469238,
0537.jpg,calli-kaggle\data\data\train\oyx\0537.jpg,努,努,0.9734435677528381,
0538.jpg,calli-kaggle\data\data\train\oyx\0538.jpg,皇,皇,0.9992843270301819,
0539.jpg,calli-kaggle\data\data\train\oyx\0539.jpg,液,液,0.9996082186698914,
0540.jpg,calli-kaggle\data\data\train\oyx\0540.jpg,烧,烧,0.9996077418327332,
0541.jpg,calli-kaggle\data\data\train\oyx\0541.jpg,鸽,鸽,0.9981574416160583,
0542.jpg,calli-kaggle\data\data\train\oyx\0542.jpg,全,全,0.9990977048873901,
0543.jpg,calli-kaggle\data\data\train\oyx\0543.jpg,套,套,0.9995604157447815,
0544.jpg,calli-kaggle\data\data\train\oyx\0544.jpg,嫩,嫩,0.9971901774406433,
0545.jpg,calli-kaggle\data\data\train\oyx\0545.jpg,镣,镣,0.9566690325737,
0546.jpg,calli-kaggle\data\data\train\oyx\0546.jpg,罕,罕,0.9985824823379517,
0547.jpg,calli-kaggle\data\data\train\oyx\0547.jpg,画,画,0.8775062561035156,
0548.jpg,calli-kaggle\data\data\train\oyx\0548.jpg,忧,忧,0.9981684684753418,
0549.jpg,calli-kaggle\data\data\train\oyx\0549.jpg,资,资,0.9989339709281921,
0550.jpg,calli-kaggle\data\data\train\oyx\0550.jpg,侠,侠,0.9980669617652893,
0551.jpg,calli-kaggle\data\data\train\oyx\0551.jpg,伏,伏,0.9142382740974426,
0552.jpg,calli-kaggle\data\data\train\oyx\0552.jpg,拙,拙,0.9971165657043457,
0553.jpg,calli-kaggle\data\data\train\oyx\0553.jpg,UNKNOWN,,0.0,
0554.jpg,calli-kaggle\data\data\train\oyx\0554.jpg,奸,奸,0.9655309319496155,
0555.jpg,calli-kaggle\data\data\train\oyx\0555.jpg,呕,呕,0.6617547273635864,
0556.jpg,calli-kaggle\data\data\train\oyx\0556.jpg,企,企,0.9989185333251953,
0557.jpg,calli-kaggle\data\data\train\oyx\0557.jpg,畅,畅,0.997628390789032,
0558.jpg,calli-kaggle\data\data\train\oyx\0558.jpg,多,多,0.9968315958976746,
0559.jpg,calli-kaggle\data\data\train\oyx\0559.jpg,疯,疯,0.9982435703277588,
0560.jpg,calli-kaggle\data\data\train\oyx\0560.jpg,桶,桶,0.9988046884536743,
0561.jpg,calli-kaggle\data\data\train\oyx\0561.jpg,态,态,0.9959890246391296,
0562.jpg,calli-kaggle\data\data\train\oyx\0562.jpg,UNKNOWN,,0.0,
0563.jpg,calli-kaggle\data\data\train\oyx\0563.jpg,蓝,蓝,0.9981524348258972,
0564.jpg,calli-kaggle\data\data\train\oyx\0564.jpg,哮,哮,0.997731626033783,
0565.jpg,calli-kaggle\data\data\train\oyx\0565.jpg,横,横,0.9875591397285461,
0566.jpg,calli-kaggle\data\data\train\oyx\0566.jpg,杜,杜,0.9813336730003357,
0567.jpg,calli-kaggle\data\data\train\oyx\0567.jpg,欧,欧,0.9993053674697876,
0568.jpg,calli-kaggle\data\data\train\oyx\0568.jpg,万,万,0.9994041919708252,
0569.jpg,calli-kaggle\data\data\train\oyx\0569.jpg,庶,庶,0.9981967806816101,
0570.jpg,calli-kaggle\data\data\train\oyx\0570.jpg,理,理,0.23357495665550232,
0571.jpg,calli-kaggle\data\data\train\oyx\0571.jpg,机,机,0.9982477426528931,
0572.jpg,calli-kaggle\data\data\train\oyx\0572.jpg,蹦,蹦,0.18598583340644836,
0573.jpg,calli-kaggle\data\data\train\oyx\0573.jpg,玉,玉,0.9992701411247253,
0574.jpg,calli-kaggle\data\data\train\oyx\0574.jpg,矫,矫,0.9933573603630066,
0575.jpg,calli-kaggle\data\data\train\oyx\0575.jpg,真,真直,0.8009993433952332,
0576.jpg,calli-kaggle\data\data\train\oyx\0576.jpg,伟,伟,0.9987941980361938,
0577.jpg,calli-kaggle\data\data\train\oyx\0577.jpg,城,城,0.9959474205970764,
0578.jpg,calli-kaggle\data\data\train\oyx\0578.jpg,瓮,瓮,0.8753861784934998,
0579.jpg,calli-kaggle\data\data\train\oyx\0579.jpg,筒,筒,0.9984307885169983,
0580.jpg,calli-kaggle\data\data\train\oyx\0580.jpg,噪,噪,0.9983561635017395,
